iso_code,country,date,owid_weekly_excess_mortality_p_score_85plus
PRT,Portugal,2020-08-02,24.97
PRT,Portugal,2020-08-09,17.02
PRT,Portugal,2020-08-16,11.63
PRT,Portugal,2020-08-23,16.89
PRT,Portugal,2020-08-30,29.07
PRT,Portugal,2020-09-06,16.49
PRT,Portugal,2020-09-13,32.23
PRT,Portugal,2020-09-20,29.4
PRT,Portugal,2020-09-27,7.41
PRT,Portugal,2020-10-04,18.65
PRT,Portugal,2020-10-11,20.17
PRT,Portugal,2020-10-18,20.3
PRT,Portugal,2020-10-25,19.07
PRT,Portugal,2020-11-01,35.15
PRT,Portugal,2020-11-08,32.07
PRT,Portugal,2020-11-15,36.68
PRT,Portugal,2020-11-22,33.41
PRT,Portugal,2020-11-29,24.95
PRT,Portugal,2020-12-06,33.79
PRT,Portugal,2020-12-13,44.35
PRT,Portugal,2020-12-20,27.69
PRT,Portugal,2020-12-27,18.01
PRT,Portugal,2021-01-03,28.98
PRT,Portugal,2021-01-10,44.3
PRT,Portugal,2021-01-17,78.46
PRT,Portugal,2021-01-24,94.0
PRT,Portugal,2021-01-31,84.21
PRT,Portugal,2021-02-07,54.99
PRT,Portugal,2021-02-14,32.01
PRT,Portugal,2021-02-21,12.14
PRT,Portugal,2021-02-28,0.68
PRT,Portugal,2021-03-07,-8.23
PRT,Portugal,2021-03-14,-10.53
PRT,Portugal,2021-03-21,-5.48
PRT,Portugal,2021-03-28,-4.41
PRT,Portugal,2021-04-04,-1.36
PRT,Portugal,2021-04-11,-13.75
PRT,Portugal,2021-04-18,-8.63
PRT,Portugal,2021-04-25,1.76
PRT,Portugal,2021-05-02,-6.9
PRT,Portugal,2021-05-09,8.77
PRT,Portugal,2021-05-16,-0.03
SVK,Slovak Republic,2020-01-05,-7.77
SVK,Slovak Republic,2020-01-12,-2.19
SVK,Slovak Republic,2020-01-19,-9.51
SVK,Slovak Republic,2020-01-26,-3.28
SVK,Slovak Republic,2020-02-02,-5.09
SVK,Slovak Republic,2020-02-09,-4.86
SVK,Slovak Republic,2020-02-16,2.59
SVK,Slovak Republic,2020-02-23,-15.49
SVK,Slovak Republic,2020-03-01,2.86
SVK,Slovak Republic,2020-03-08,-6.46
SVK,Slovak Republic,2020-03-15,3.21
SVK,Slovak Republic,2020-03-22,8.19
SVK,Slovak Republic,2020-03-29,5.72
SVK,Slovak Republic,2020-04-05,10.93
SVK,Slovak Republic,2020-04-12,3.61
SVK,Slovak Republic,2020-04-19,-4.44
SVK,Slovak Republic,2020-04-26,-6.58
SVK,Slovak Republic,2020-05-03,4.18
SVK,Slovak Republic,2020-05-10,1.01
SVK,Slovak Republic,2020-05-17,-7.49
SVK,Slovak Republic,2020-05-24,7.52
SVK,Slovak Republic,2020-05-31,-7.36
SVK,Slovak Republic,2020-06-07,4.17
SVK,Slovak Republic,2020-06-14,6.71
SVK,Slovak Republic,2020-06-21,3.59
SVK,Slovak Republic,2020-06-28,-3.56
SVK,Slovak Republic,2020-07-05,10.96
SVK,Slovak Republic,2020-07-12,7.92
SVK,Slovak Republic,2020-07-19,-7.69
SVK,Slovak Republic,2020-07-26,-18.67
SVK,Slovak Republic,2020-08-02,5.44
SVK,Slovak Republic,2020-08-09,26.32
SVK,Slovak Republic,2020-08-16,0.09
SVK,Slovak Republic,2020-08-23,17.24
SVK,Slovak Republic,2020-08-30,4.37
SVK,Slovak Republic,2020-09-06,-0.7
SVK,Slovak Republic,2020-09-13,8.56
SVK,Slovak Republic,2020-09-20,-2.55
SVK,Slovak Republic,2020-09-27,3.17
SVK,Slovak Republic,2020-10-04,6.31
SVK,Slovak Republic,2020-10-11,10.11
SVK,Slovak Republic,2020-10-18,12.89
SVK,Slovak Republic,2020-10-25,27.62
SVK,Slovak Republic,2020-11-01,47.13
SVK,Slovak Republic,2020-11-08,45.91
SVK,Slovak Republic,2020-11-15,44.15
SVK,Slovak Republic,2020-11-22,34.91
SVK,Slovak Republic,2020-11-29,31.2
SVK,Slovak Republic,2020-12-06,54.2
SVK,Slovak Republic,2020-12-13,69.52
SVK,Slovak Republic,2020-12-20,50.66
SVK,Slovak Republic,2020-12-27,58.33
SVK,Slovak Republic,2021-01-03,78.12
SVK,Slovak Republic,2021-01-10,71.64
SVK,Slovak Republic,2021-01-17,77.5
SVK,Slovak Republic,2021-01-24,43.33
SVK,Slovak Republic,2021-01-31,41.49
SVK,Slovak Republic,2021-02-07,43.84
SVK,Slovak Republic,2021-02-14,52.69
SVK,Slovak Republic,2021-02-21,35.46
SVK,Slovak Republic,2021-02-28,27.89
SVK,Slovak Republic,2021-03-07,16.16
SVK,Slovak Republic,2021-03-14,17.84
SVK,Slovak Republic,2021-03-21,22.17
SVK,Slovak Republic,2021-03-28,19.46
SVK,Slovak Republic,2021-04-04,14.86
SVK,Slovak Republic,2021-04-11,12.57
SVK,Slovak Republic,2021-04-18,7.14
SVK,Slovak Republic,2021-04-25,4.36
SVN,Slovenia,2020-01-05,-13.75
SVN,Slovenia,2020-01-12,-3.23
SVN,Slovenia,2020-01-19,9.77
SVN,Slovenia,2020-01-26,4.55
SVN,Slovenia,2020-02-02,0.1
SVN,Slovenia,2020-02-09,14.24
SVN,Slovenia,2020-02-16,15.43
SVN,Slovenia,2020-02-23,3.39
SVN,Slovenia,2020-03-01,3.1
SVN,Slovenia,2020-03-08,15.6
SVN,Slovenia,2020-03-15,10.07
SVN,Slovenia,2020-03-22,14.19
SVN,Slovenia,2020-03-29,2.17
SVN,Slovenia,2020-04-05,15.49
SVN,Slovenia,2020-04-12,28.55
SVN,Slovenia,2020-04-19,17.77
SVN,Slovenia,2020-04-26,14.58
SVN,Slovenia,2020-05-03,1.21
SVN,Slovenia,2020-05-10,10.67
SVN,Slovenia,2020-05-17,4.41
SVN,Slovenia,2020-05-24,14.42
SVN,Slovenia,2020-05-31,2.31
SVN,Slovenia,2020-06-07,2.43
SVN,Slovenia,2020-06-14,5.49
SVN,Slovenia,2020-06-21,6.83
SVN,Slovenia,2020-06-28,23.85
SVN,Slovenia,2020-07-05,12.08
SVN,Slovenia,2020-07-12,16.78
SVN,Slovenia,2020-07-19,18.77
SVN,Slovenia,2020-07-26,15.2
SVN,Slovenia,2020-08-02,33.39
SVN,Slovenia,2020-08-09,16.58
SVN,Slovenia,2020-08-16,7.84
SVN,Slovenia,2020-08-23,18.4
SVN,Slovenia,2020-08-30,6.33
SVN,Slovenia,2020-09-06,25.44
SVN,Slovenia,2020-09-13,22.76
SVN,Slovenia,2020-09-20,25.8
SVN,Slovenia,2020-09-27,6.42
SVN,Slovenia,2020-10-04,24.4
SVN,Slovenia,2020-10-11,10.69
SVN,Slovenia,2020-10-18,29.93
SVN,Slovenia,2020-10-25,54.12
SVN,Slovenia,2020-11-01,91.46
SVN,Slovenia,2020-11-08,99.05
SVN,Slovenia,2020-11-15,113.59
SVN,Slovenia,2020-11-22,128.15
SVN,Slovenia,2020-11-29,162.79
SVN,Slovenia,2020-12-06,156.7
SVN,Slovenia,2020-12-13,127.21
SVN,Slovenia,2020-12-20,132.49
SVN,Slovenia,2020-12-27,79.62
SVN,Slovenia,2021-01-03,77.07
SVN,Slovenia,2021-01-10,51.52
SVN,Slovenia,2021-01-17,67.63
SVN,Slovenia,2021-01-24,49.43
SVN,Slovenia,2021-01-31,31.82
SVN,Slovenia,2021-02-07,4.3
SVN,Slovenia,2021-02-14,1.61
SVN,Slovenia,2021-02-21,1.71
SVN,Slovenia,2021-02-28,12.73
SVN,Slovenia,2021-03-07,7.27
SVN,Slovenia,2021-03-14,23.26
SVN,Slovenia,2021-03-21,16.29
SVN,Slovenia,2021-03-28,6.76
SVN,Slovenia,2021-04-04,4.19
SVN,Slovenia,2021-04-11,7.88
SVN,Slovenia,2021-04-18,15.84
SWE,Sweden,2020-01-05,-10.78
SWE,Sweden,2020-01-12,-1.94
SWE,Sweden,2020-01-19,-7.27
SWE,Sweden,2020-01-26,-14.8
SWE,Sweden,2020-02-02,-4.62
SWE,Sweden,2020-02-09,-9.06
SWE,Sweden,2020-02-16,-5.52
SWE,Sweden,2020-02-23,-15.45
SWE,Sweden,2020-03-01,-13.64
SWE,Sweden,2020-03-08,-11.12
SWE,Sweden,2020-03-15,-8.23
SWE,Sweden,2020-03-22,3.5
SWE,Sweden,2020-03-29,8.65
SWE,Sweden,2020-04-05,29.04
SWE,Sweden,2020-04-12,50.82
SWE,Sweden,2020-04-19,47.24
SWE,Sweden,2020-04-26,41.43
SWE,Sweden,2020-05-03,41.2
SWE,Sweden,2020-05-10,38.3
SWE,Sweden,2020-05-17,27.84
SWE,Sweden,2020-05-24,26.05
SWE,Sweden,2020-05-31,10.86
SWE,Sweden,2020-06-07,9.69
SWE,Sweden,2020-06-14,10.44
SWE,Sweden,2020-06-21,6.05
SWE,Sweden,2020-06-28,14.5
SWE,Sweden,2020-07-05,-2.4
SWE,Sweden,2020-07-12,-3.96
SWE,Sweden,2020-07-19,-2.53
SWE,Sweden,2020-07-26,5.16
SWE,Sweden,2020-08-02,-10.73
SWE,Sweden,2020-08-09,3.88
SWE,Sweden,2020-08-16,-6.43
SWE,Sweden,2020-08-23,1.67
SWE,Sweden,2020-08-30,-9.09
SWE,Sweden,2020-09-06,-4.73
SWE,Sweden,2020-09-13,0.09
SWE,Sweden,2020-09-20,-5.19
SWE,Sweden,2020-09-27,-0.2
SWE,Sweden,2020-10-04,-8.35
SWE,Sweden,2020-10-11,-9.32
SWE,Sweden,2020-10-18,-2.91
SWE,Sweden,2020-10-25,-5.56
SWE,Sweden,2020-11-01,-0.21
SWE,Sweden,2020-11-08,-4.8
SWE,Sweden,2020-11-15,11.29
SWE,Sweden,2020-11-22,18.45
SWE,Sweden,2020-11-29,18.32
SWE,Sweden,2020-12-06,27.8
SWE,Sweden,2020-12-13,22.33
SWE,Sweden,2020-12-20,27.05
SWE,Sweden,2020-12-27,27.89
SWE,Sweden,2021-01-03,34.87
SWE,Sweden,2021-01-10,17.54
SWE,Sweden,2021-01-17,21.31
SWE,Sweden,2021-01-24,8.73
SWE,Sweden,2021-01-31,12.06
SWE,Sweden,2021-02-07,-3.47
SWE,Sweden,2021-02-14,-2.22
SWE,Sweden,2021-02-21,-6.53
SWE,Sweden,2021-02-28,-16.74
SWE,Sweden,2021-03-07,-28.11
SWE,Sweden,2021-03-14,-10.22
SWE,Sweden,2021-03-21,-21.88
SWE,Sweden,2021-03-28,-12.18
SWE,Sweden,2021-04-04,-16.95
SWE,Sweden,2021-04-11,-11.51
SWE,Sweden,2021-04-18,-14.41
SWE,Sweden,2021-04-25,-15.86
SWE,Sweden,2021-05-02,-13.93
SWE,Sweden,2021-05-09,-6.51
SWE,Sweden,2021-05-16,-6.91
TWN,Taiwan,2020-01-05,10.77
TWN,Taiwan,2020-01-12,7.25
TWN,Taiwan,2020-01-19,4.66
TWN,Taiwan,2020-01-26,6.72
TWN,Taiwan,2020-02-02,10.82
TWN,Taiwan,2020-02-09,13.55
TWN,Taiwan,2020-02-16,7.39
TWN,Taiwan,2020-02-23,10.47
TWN,Taiwan,2020-03-01,-3.4
TWN,Taiwan,2020-03-08,4.46
TWN,Taiwan,2020-03-15,-7.06
TWN,Taiwan,2020-03-22,8.44
TWN,Taiwan,2020-03-29,1.87
TWN,Taiwan,2020-04-05,0.44
TWN,Taiwan,2020-04-12,8.54
TWN,Taiwan,2020-04-19,17.18
TWN,Taiwan,2020-04-26,3.59
TWN,Taiwan,2020-05-03,8.59
TWN,Taiwan,2020-05-10,4.76
TWN,Taiwan,2020-05-17,6.77
TWN,Taiwan,2020-05-24,-5.06
TWN,Taiwan,2020-05-31,8.35
TWN,Taiwan,2020-06-07,5.56
TWN,Taiwan,2020-06-14,1.08
TWN,Taiwan,2020-06-21,6.27
TWN,Taiwan,2020-06-28,6.71
TWN,Taiwan,2020-07-05,4.11
TWN,Taiwan,2020-07-12,0.95
TWN,Taiwan,2020-07-19,4.61
TWN,Taiwan,2020-07-26,7.15
TWN,Taiwan,2020-08-02,-1.6
TWN,Taiwan,2020-08-09,-1.39
TWN,Taiwan,2020-08-16,-4.2
TWN,Taiwan,2020-08-23,3.04
TWN,Taiwan,2020-08-30,2.68
TWN,Taiwan,2020-09-06,2.59
TWN,Taiwan,2020-09-13,8.12
TWN,Taiwan,2020-09-20,8.55
TWN,Taiwan,2020-09-27,5.42
TWN,Taiwan,2020-10-04,2.46
TWN,Taiwan,2020-10-11,2.33
TWN,Taiwan,2020-10-18,10.03
TWN,Taiwan,2020-10-25,8.91
TWN,Taiwan,2020-11-01,12.13
TWN,Taiwan,2020-11-08,5.05
TWN,Taiwan,2020-11-15,9.12
TWN,Taiwan,2020-11-22,16.49
TWN,Taiwan,2020-11-29,7.83
TWN,Taiwan,2020-12-06,5.25
TWN,Taiwan,2020-12-13,7.89
TWN,Taiwan,2020-12-20,6.24
TWN,Taiwan,2020-12-27,11.79
USA,United States,2020-01-05,-4.83
USA,United States,2020-01-12,-6.97
USA,United States,2020-01-19,-7.22
USA,United States,2020-01-26,-6.31
USA,United States,2020-02-02,-3.61
USA,United States,2020-02-09,-2.55
USA,United States,2020-02-16,-3.5
USA,United States,2020-02-23,-1.61
USA,United States,2020-03-01,-0.15
USA,United States,2020-03-08,-0.24
USA,United States,2020-03-15,0.14
USA,United States,2020-03-22,-1.26
USA,United States,2020-03-29,10.82
USA,United States,2020-04-05,27.82
USA,United States,2020-04-12,43.26
USA,United States,2020-04-19,46.3
USA,United States,2020-04-26,43.68
USA,United States,2020-05-03,33.96
USA,United States,2020-05-10,27.03
USA,United States,2020-05-17,25.18
USA,United States,2020-05-24,17.56
USA,United States,2020-05-31,13.37
USA,United States,2020-06-07,8.79
USA,United States,2020-06-14,7.69
USA,United States,2020-06-21,7.4
USA,United States,2020-06-28,10.44
USA,United States,2020-07-05,11.56
USA,United States,2020-07-12,13.75
USA,United States,2020-07-19,18.86
USA,United States,2020-07-26,19.77
USA,United States,2020-08-02,19.83
USA,United States,2020-08-09,18.18
USA,United States,2020-08-16,19.23
USA,United States,2020-08-23,19.49
USA,United States,2020-08-30,16.81
USA,United States,2020-09-06,13.4
USA,United States,2020-09-13,10.92
USA,United States,2020-09-20,11.31
USA,United States,2020-09-27,14.59
USA,United States,2020-10-04,10.91
USA,United States,2020-10-11,13.0
USA,United States,2020-10-18,10.46
USA,United States,2020-10-25,14.47
USA,United States,2020-11-01,14.78
USA,United States,2020-11-08,22.98
USA,United States,2020-11-15,23.62
USA,United States,2020-11-22,29.55
USA,United States,2020-11-29,33.37
USA,United States,2020-12-06,37.98
USA,United States,2020-12-13,44.55
USA,United States,2020-12-20,43.53
USA,United States,2020-12-27,43.26
USA,United States,2021-01-03,45.54
USA,United States,2021-01-10,33.07
USA,United States,2021-01-17,27.34
USA,United States,2021-01-24,22.42
USA,United States,2021-01-31,19.37
USA,United States,2021-02-07,13.09
USA,United States,2021-02-14,3.8
USA,United States,2021-02-21,2.19
USA,United States,2021-02-28,-1.18
USA,United States,2021-03-07,-6.06
USA,United States,2021-03-14,-8.23
USA,United States,2021-03-21,-9.47
USA,United States,2021-03-28,-9.88
USA,United States,2021-04-04,-12.03
USA,United States,2021-04-11,-8.14
USA,United States,2021-04-18,-10.67
USA,United States,2021-04-25,-8.16
